title,price,quantity,pubdate,rating,publisher_id,author_ids
Python Guide,75,7,2025-05-29,5,2,"13|14"
Django Basics,186,7,2025-09-17,5,12,1
Database Systems,43,4,2025-11-02,1,2,15
Django Basics,36,10,2025-08-04,2,3,"4|5"
Python Guide,22,7,2025-11-15,1,16,"8|2"
Django Basics,140,5,2025-10-23,3,18,15
Database Systems,142,10,2026-02-27,5,4,"4|5"
Django Basics,155,8,2026-03-01,4,4,"8|2"
Django Basics,64,6,2025-09-15,3,20,"6|7"
Web Technologies,104,5,2026-01-05,5,9,"4|5"
Database Systems,75,1,2025-11-26,2,4,"2|3"
Django Basics,160,1,2025-09-08,3,1,"6|7"
Django Basics,78,3,2025-10-05,2,13,"11|12"
Database Systems,149,4,2025-07-26,5,6,1
Django Basics,105,10,2025-09-25,5,16,"4|5"
Web Technologies,63,2,2026-01-26,4,4,15
Database Systems,115,3,2025-05-10,2,10,"11|12"
Python Guide,77,3,2026-03-01,4,8,"2|3"
Web Technologies,71,3,2025-11-11,5,13,1
Database Systems,128,9,2025-05-28,4,4,1
Web Technologies,155,6,2026-01-30,2,3,"9|10"
Web Technologies,157,1,2025-06-25,2,16,"6|7"
Machine Learning,128,1,2026-04-11,4,14,"2|3"
Web Technologies,183,10,2025-10-07,2,20,"4|5"
Machine Learning,163,8,2025-08-30,5,8,1
Web Technologies,59,8,2025-05-24,5,2,"8|2"
Machine Learning,168,1,2026-04-21,1,11,"9|10"
Database Systems,145,6,2026-04-02,3,7,"6|7"
Web Technologies,135,2,2025-11-22,2,8,"9|10"
Machine Learning,58,2,2025-06-16,5,10,"13|14"
